ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holiday,holiday_lower,holiday_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,season_0.0,season_0.0_lower,season_0.0_upper,season_1.0,season_1.0_lower,season_1.0_upper,season_2.0,season_2.0_lower,season_2.0_upper,season_3.0,season_3.0_lower,season_3.0_upper,t1,t1_lower,t1_upper,t2,t2_lower,t2_upper,weekend,weekend_lower,weekend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-04-26,3795.4999232577934,3606.352627854333,4764.839629860692,3795.4999232577934,3795.4999232577934,-0.08650479689294348,-0.08650479689294348,-0.08650479689294348,0.0,0.0,0.0,0.10433075568593024,0.10433075568593024,0.10433075568593024,-0.07568617363633588,-0.07568617363633588,-0.07568617363633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1391403636051643,-0.1391403636051643,-0.1391403636051643,0.05263556671222082,0.05263556671222082,0.05263556671222082,0.0,0.0,0.0,0.09789314064146706,0.09789314064146706,0.09789314064146706,0.16862858557374255,0.16862858557374255,0.16862858557374255,0.0,0.0,0.0,4191.487298457169
2016-04-27,3795.692219119448,3525.1958220735382,4740.83006292234,3795.692219119448,3795.692219119448,-0.08514073652310081,-0.08514073652310081,-0.08514073652310081,0.0,0.0,0.0,0.0853278244503477,0.0853278244503477,0.0853278244503477,-0.07485576927984937,-0.07485576927984937,-0.07485576927984937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11610283458911305,-0.11610283458911305,-0.11610283458911305,0.030962098066012248,0.030962098066012248,0.030962098066012248,0.0,0.0,0.0,0.0844492203201247,0.0844492203201247,0.0844492203201247,0.16087510993317322,0.16087510993317322,0.16087510993317322,0.0,0.0,0.0,4119.570378460023
2016-04-28,3795.8845149811027,3586.1512771554303,4746.260523679994,3795.8845149811027,3795.8845149811027,-0.06296928222542883,-0.06296928222542883,-0.06296928222542883,0.0,0.0,0.0,0.09577913118831269,0.09577913118831269,0.09577913118831269,-0.07029392635617453,-0.07029392635617453,-0.07029392635617453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08154654106503617,-0.08154654106503617,-0.08154654106503617,0.018577258839607348,0.018577258839607348,0.018577258839607348,0.0,0.0,0.0,0.08063803000003021,0.08063803000003021,0.08063803000003021,0.14840430976988583,0.14840430976988583,0.14840430976988583,0.0,0.0,0.0,4159.451035917163
2016-04-29,3796.076810842758,3084.658256099788,4250.99449900792,3796.076810842758,3796.076810842758,-0.07981439162827764,-0.07981439162827764,-0.07981439162827764,0.0,0.0,0.0,-0.030522954354437165,-0.030522954354437165,-0.030522954354437165,-0.06184293932843543,-0.06184293932843543,-0.06184293932843543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10458407008108743,-0.10458407008108743,-0.10458407008108743,0.0247696784528098,0.0247696784528098,0.0247696784528098,0.0,0.0,0.0,-0.020841136045875536,-0.020841136045875536,-0.020841136045875536,0.13197551264815144,0.13197551264815144,0.13197551264815144,0.0,0.0,0.0,3680.209331619467
2016-04-30,3796.269106704413,1712.0179265373554,2905.5827812542625,3796.269106704413,3796.269106704413,-0.04612417282258004,-0.04612417282258004,-0.04612417282258004,0.0,0.0,0.0,-0.39012434592742473,-0.39012434592742473,-0.39012434592742473,-0.04943239609303886,-0.04943239609303886,-0.04943239609303886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05850901204898493,-0.05850901204898493,-0.05850901204898493,0.0123848392264049,0.0123848392264049,0.0123848392264049,-0.261446638259734,-0.261446638259734,-0.261446638259734,-0.1455518164512855,-0.1455518164512855,-0.1455518164512855,0.11243067769921365,0.11243067769921365,0.11243067769921365,0.0,0.0,0.0,2315.252104486865
2016-05-01,3796.4614025660676,1974.2275082044773,3184.670695086615,3796.4614025660676,3796.4614025660676,0.012833710087390763,0.012833710087390763,0.012833710087390763,0.0,0.0,0.0,-0.3173546632315766,-0.3173546632315766,-0.3173546632315766,-0.03315447316498665,-0.03315447316498665,-0.03315447316498665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022122339507194437,0.022122339507194437,0.022122339507194437,-0.009288629419803674,-0.009288629419803674,-0.009288629419803674,-0.24697291753755082,-0.24697291753755082,-0.24697291753755082,-0.14072735249810847,-0.14072735249810847,-0.14072735249810847,0.09066636988167867,0.09066636988167867,0.09066636988167867,0.0,0.0,0.0,2591.6366726830342
2016-05-02,3796.6536984277227,2173.8829672965207,3398.6285747847505,3796.6536984277227,3796.6536984277227,0.02125626478881516,0.02125626478881516,0.02125626478881516,-0.3843299439297653,-0.3843299439297653,-0.3843299439297653,-0.26465560817965034,-0.26465560817965034,-0.26465560817965034,-0.013326506718420963,-0.013326506718420963,-0.013326506718420963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364110401522006,0.03364110401522006,0.03364110401522006,-0.0123848392264049,-0.0123848392264049,-0.0123848392264049,0.0,0.0,0.0,0.044139914033366166,0.044139914033366166,0.044139914033366166,0.0676046636463547,0.0676046636463547,0.0676046636463547,0.0,0.0,0.0,2791.8480048228153
2016-05-03,3796.845994289378,3730.6949382857215,4970.277234991965,3796.845994289378,3796.845994289378,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.13909283337942774,0.13909283337942774,0.13909283337942774,0.009469816574003795,0.009469816574003795,0.009469816574003795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.0,0.0,0.0,0.09789314064155617,0.09789314064155617,0.09789314064155617,0.04416383018075018,0.04416383018075018,0.04416383018075018,0.0,0.0,0.0,4324.960061540418
2016-05-04,3797.038290151033,3910.114195969606,5057.001083956446,3797.038290151033,3797.038290151033,0.038101374191663956,0.038101374191663956,0.038101374191663956,0.0,0.0,0.0,0.1781608600751584,0.1781608600751584,0.1781608600751584,0.03438060413581396,0.03438060413581396,0.03438060413581396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056678633031271304,0.056678633031271304,0.056678633031271304,-0.018577258839607348,-0.018577258839607348,-0.018577258839607348,0.0,0.0,0.0,0.08444922032009723,0.08444922032009723,0.08444922032009723,0.021229661427583285,0.021229661427583285,0.021229661427583285,0.0,0.0,0.0,4473.521897662649
2016-05-05,3797.2305860126876,4002.8734910670146,5186.707277542016,3797.2305860126876,3797.2305860126876,0.07179159299736156,0.07179159299736156,0.07179159299736156,0.0,0.0,0.0,0.21236525631253717,0.21236525631253717,0.21236525631253717,0.06030737437887314,0.06030737437887314,0.06030737437887314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027536910633738,0.1027536910633738,0.1027536910633738,-0.030962098066012248,-0.030962098066012248,-0.030962098066012248,0.0,0.0,0.0,0.08063803000002727,0.08063803000002727,0.08063803000002727,-0.0003717410637247842,-0.0003717410637247842,-0.0003717410637247842,0.0,0.0,0.0,4603.630432689078
2016-05-06,3797.4228818743427,3697.661036286371,4881.4619881406325,3797.4228818743427,3797.4228818743427,0.08863670240021033,0.08863670240021033,0.08863670240021033,0.0,0.0,0.0,0.13386643343285928,0.13386643343285928,0.13386643343285928,0.08596979995286427,0.08596979995286427,0.08596979995286427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12579122007942503,0.12579122007942503,0.12579122007942503,-0.037154517679214696,-0.037154517679214696,-0.037154517679214696,0.0,0.0,0.0,-0.020841136046050323,-0.020841136046050323,-0.020841136046050323,-0.019898932874165026,-0.019898932874165026,-0.019898932874165026,0.0,0.0,0.0,4305.770339307191
2016-05-07,3797.615177735998,2429.2560287781102,3619.576697550596,3797.615177735998,3797.615177735998,0.13074947590733238,0.13074947590733238,0.13074947590733238,0.0,0.0,0.0,-0.20296749153159627,-0.20296749153159627,-0.20296749153159627,0.10999862709131919,0.10999862709131919,0.10999862709131919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18338504261955318,0.18338504261955318,0.18338504261955318,-0.05263556671222082,-0.05263556671222082,-0.05263556671222082,-0.2614466382604128,-0.2614466382604128,-0.2614466382604128,-0.14555181645114434,-0.14555181645114434,-0.14555181645114434,-0.036717139818690625,-0.036717139818690625,-0.036717139818690625,0.0,0.0,0.0,3026.8227513086053
2016-05-08,3797.807473597652,2717.894132262508,3949.847341546329,3797.807473597652,3797.807473597652,0.17286224941445433,0.17286224941445433,0.17286224941445433,0.0,0.0,0.0,-0.13410505573263437,-0.13410505573263437,-0.13410505573263437,0.13104966323941428,0.13104966323941428,0.13104966323941428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24097886515968128,0.24097886515968128,0.24097886515968128,-0.06811661574522694,-0.06811661574522694,-0.06811661574522694,-0.24697291753774697,-0.24697291753774697,-0.24697291753774697,-0.14072735249802001,-0.14072735249802001,-0.14072735249802001,-0.05031669835073602,-0.05031669835073602,-0.05031669835073602,0.0,0.0,0.0,3288.5022906890235
2016-05-09,3798.00089335317,4171.0123091910355,5379.237270893841,3798.00089335317,3798.00089335317,0.12232692120590792,0.12232692120590792,0.12232692120590792,0.0,0.0,0.0,0.2540659634229112,0.2540659634229112,0.2540659634229112,0.14792653970638855,0.14792653970638855,0.14792653970638855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17186627811152752,0.17186627811152752,0.17186627811152752,-0.0495393569056196,-0.0495393569056196,-0.0495393569056196,0.0,0.0,0.0,0.04413991403346147,0.04413991403346147,0.04413991403346147,-0.06032741152284676,-0.06032741152284676,-0.06032741152284676,0.0,0.0,0.0,4762.94364940402
2016-05-10,3798.1943131086878,3996.5566341475087,5160.3873578778375,3798.1943131086878,3798.1943131086878,0.02125626478881516,0.02125626478881516,0.02125626478881516,0.0,0.0,0.0,0.21231913652287535,0.21231913652287535,0.21231913652287535,0.1596981612329778,0.1596981612329778,0.1596981612329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364110401522006,0.03364110401522006,0.03364110401522006,-0.0123848392264049,-0.0123848392264049,-0.0123848392264049,0.0,0.0,0.0,0.09789314064150025,0.09789314064150025,0.09789314064150025,-0.06652843014041782,-0.06652843014041782,-0.06652843014041782,0.0,0.0,0.0,4604.62365001402
2016-05-11,3798.387732864206,4078.35087211008,5286.626507027072,3798.387732864206,3798.387732864206,0.046523928893088345,0.046523928893088345,0.046523928893088345,0.0,0.0,0.0,0.22791635824726922,0.22791635824726922,0.22791635824726922,0.16579660972276794,0.16579660972276794,0.16579660972276794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819739753929692,0.06819739753929692,0.06819739753929692,-0.021673468646208574,-0.021673468646208574,-0.021673468646208574,0.0,0.0,0.0,0.08444922032015005,0.08444922032015005,0.08444922032015005,-0.06885340068873713,-0.06885340068873713,-0.06885340068873713,0.0,0.0,0.0,4664.102432149717
2016-05-12,3798.581152619724,4369.525900872235,5565.915765644482,3798.581152619724,3798.581152619724,0.12232692120590792,0.12232692120590792,0.12232692120590792,0.0,0.0,0.0,0.3016570328873225,0.3016570328873225,0.3016570328873225,0.1660828420212805,0.1660828420212805,0.1660828420212805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17186627811152752,0.17186627811152752,0.17186627811152752,-0.0495393569056196,-0.0495393569056196,-0.0495393569056196,0.0,0.0,0.0,0.0806380300000788,0.0806380300000788,0.0806380300000788,-0.06739076033994476,-0.06739076033994476,-0.06739076033994476,0.0,0.0,0.0,4944.4498723006955
2016-05-13,3798.774572375242,3581.218339408763,4771.134459705471,3798.774572375242,3798.774572375242,0.02125626478881516,0.02125626478881516,0.02125626478881516,0.0,0.0,0.0,0.09890660261393733,0.09890660261393733,0.09890660261393733,0.16087067476036143,0.16087067476036143,0.16087067476036143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364110401522006,0.03364110401522006,0.03364110401522006,-0.0123848392264049,-0.0123848392264049,-0.0123848392264049,0.0,0.0,0.0,-0.020841136045816985,-0.020841136045816985,-0.020841136045816985,-0.06237920088942228,-0.06237920088942228,-0.06237920088942228,0.0,0.0,0.0,4174.49845942509
2016-05-14,3798.9679921307597,1825.4991988206464,3003.067836879932,3798.9679921307597,3798.9679921307597,-0.054546727524004426,-0.054546727524004426,-0.054546727524004426,0.0,0.0,0.0,-0.3648396909821296,-0.3648396909821296,-0.3648396909821296,0.15090395505414375,0.15090395505414375,0.15090395505414375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07002777655701055,-0.07002777655701055,-0.07002777655701055,0.015481049033006124,0.015481049033006124,0.015481049033006124,-0.2614466382601858,-0.2614466382601858,-0.2614466382601858,-0.1455518164512264,-0.1455518164512264,-0.1455518164512264,-0.05419846380085669,-0.05419846380085669,-0.05419846380085669,0.0,0.0,0.0,2412.9536838307718
2016-05-15,3799.1614118862776,2147.752394259032,3342.664472889391,3799.1614118862776,3799.1614118862776,0.012833710087390763,0.012833710087390763,0.012833710087390763,0.0,0.0,0.0,-0.28093533286466876,-0.28093533286466876,-0.28093533286466876,0.1372869907539323,0.1372869907539323,0.1372869907539323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022122339507194437,0.022122339507194437,0.022122339507194437,-0.009288629419803674,-0.009288629419803674,-0.009288629419803674,-0.24697291753689596,-0.24697291753689596,-0.24697291753689596,-0.14072735249791743,-0.14072735249791743,-0.14072735249791743,-0.043355763671178466,-0.043355763671178466,-0.043355763671178466,0.0,0.0,0.0,2731.8427360314013
2016-05-16,3799.354831641796,3867.2150305655805,5055.0328911672705,3799.354831641796,3799.354831641796,0.046523928893088345,0.046523928893088345,0.046523928893088345,0.0,0.0,0.0,0.1815692526511005,0.1815692526511005,0.1815692526511005,0.12137367325992829,0.12137367325992829,0.12137367325992829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819739753929692,0.06819739753929692,0.06819739753929692,-0.021673468646208574,-0.021673468646208574,-0.021673468646208574,0.0,0.0,0.0,0.04413991403355678,0.04413991403355678,0.04413991403355678,-0.030468263535472925,-0.030468263535472925,-0.030468263535472925,0.0,0.0,0.0,4489.200848979345
2016-05-17,3799.5482513973143,4017.5249303738606,5239.769006140596,3799.5482513973143,3799.5482513973143,0.029678819490239566,0.029678819490239566,0.029678819490239566,0.0,0.0,0.0,0.21595547149983008,0.21595547149983008,0.21595547149983008,0.10462565032431083,0.10462565032431083,0.10462565032431083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04515986852324569,0.04515986852324569,0.04515986852324569,-0.015481049033006124,-0.015481049033006124,-0.015481049033006124,0.0,0.0,0.0,0.09789314064158934,0.09789314064158934,0.09789314064158934,-0.016242138956309632,-0.016242138956309632,-0.016242138956309632,0.0,0.0,0.0,4620.081485514176
2016-05-18,3799.741671152832,3707.786047729699,4911.873510616105,3799.741671152832,3799.741671152832,-0.03770161812115563,-0.03770161812115563,-0.03770161812115563,0.0,0.0,0.0,0.13375255065394714,0.13375255065394714,0.13375255065394714,0.08845381404601507,0.08845381404601507,0.08845381404601507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046990247540959304,-0.046990247540959304,-0.046990247540959304,0.009288629419803674,0.009288629419803674,0.009288629419803674,0.0,0.0,0.0,0.08444922032006759,0.08444922032006759,0.08444922032006759,-0.0014488655909798837,-0.0014488655909798837,-0.0014488655909798837,0.0,0.0,0.0,4307.966811495616
2016-05-19,3799.93509090835,3964.7722365094405,5170.214048167516,3799.93509090835,3799.93509090835,0.038101374191663956,0.038101374191663956,0.038101374191663956,0.0,0.0,0.0,0.20589974426165675,0.20589974426165675,0.20589974426165675,0.07405978423777856,0.07405978423777856,0.07405978423777856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056678633031271304,0.056678633031271304,0.056678633031271304,-0.018577258839607348,-0.018577258839607348,-0.018577258839607348,0.0,0.0,0.0,0.08063803000000187,0.08063803000000187,0.08063803000000187,0.013100555832212347,0.013100555832212347,0.013100555832212347,0.0,0.0,0.0,4582.340754337275
2016-05-20,3800.128510663868,3697.9880974997577,4869.993167039356,3800.128510663868,3800.128510663868,0.06336903829593715,0.06336903829593715,0.06336903829593715,0.0,0.0,0.0,0.13140524295797854,0.13140524295797854,0.13140524295797854,0.06229467603091545,0.06229467603091545,0.06229467603091545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123492655534818,0.09123492655534818,0.09123492655534818,-0.027865888259411026,-0.027865888259411026,-0.027865888259411026,0.0,0.0,0.0,-0.020841136045689677,-0.020841136045689677,-0.020841136045689677,0.02658266467681563,0.02658266467681563,0.02658266467681563,0.0,0.0,0.0,4299.485320879195
2016-05-21,3800.321930419386,2149.3866432682685,3349.997754188125,3800.321930419386,3800.321930419386,0.038101374191663956,0.038101374191663956,0.038101374191663956,0.0,0.0,0.0,-0.2771568627443293,-0.2771568627443293,-0.2771568627443293,0.0535511307176621,0.0535511307176621,0.0535511307176621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056678633031271304,0.056678633031271304,0.056678633031271304,-0.018577258839607348,-0.018577258839607348,-0.018577258839607348,-0.26144663826004017,-0.26144663826004017,-0.26144663826004017,-0.14555181645130844,-0.14555181645130844,-0.14555181645130844,0.03818908705769316,0.03818908705769316,0.03818908705769316,0.0,0.0,0.0,2747.0366267658756
2016-05-22,3800.5153501749037,2272.0276732096736,3468.17538045817,3800.5153501749037,3800.5153501749037,0.054946483594512756,0.054946483594512756,0.054946483594512756,0.0,0.0,0.0,-0.23789857874228088,-0.23789857874228088,-0.23789857874228088,0.047701465239895165,0.047701465239895165,0.047701465239895165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971616204732256,0.07971616204732256,0.07971616204732256,-0.0247696784528098,-0.0247696784528098,-0.0247696784528098,-0.24697291753787093,-0.24697291753787093,-0.24697291753787093,-0.14072735249782897,-0.14072735249782897,-0.14072735249782897,0.04715374245901113,0.04715374245901113,0.04715374245901113,0.0,0.0,0.0,2896.3781498800718
2016-05-23,3800.7087699304216,3919.740594945992,5117.355027014935,3800.7087699304216,3800.7087699304216,0.046523928893088345,0.046523928893088345,0.046523928893088345,0.0,0.0,0.0,0.18753291364152488,0.18753291364152488,0.18753291364152488,0.04409017122104606,0.04409017122104606,0.04409017122104606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819739753929692,0.06819739753929692,0.06819739753929692,-0.021673468646208574,-0.021673468646208574,-0.021673468646208574,0.0,0.0,0.0,0.04413991403336012,0.04413991403336012,0.04413991403336012,0.052778899494030335,0.052778899494030335,0.052778899494030335,0.0,0.0,0.0,4513.46675945837
2016-05-24,3800.90218968594,3991.9757206702707,5220.394617562862,3800.90218968594,3800.90218968594,0.012833710087390763,0.012833710087390763,0.012833710087390763,0.0,0.0,0.0,0.2067695113729925,0.2067695113729925,0.2067695113729925,0.04158335668815049,0.04158335668815049,0.04158335668815049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022122339507194437,0.022122339507194437,0.022122339507194437,-0.009288629419803674,-0.009288629419803674,-0.009288629419803674,0.0,0.0,0.0,0.09789314064153341,0.09789314064153341,0.09789314064153341,0.05445930395591786,0.05445930395591786,0.05445930395591786,0.0,0.0,0.0,4586.812878223838
2016-05-25,3801.095609441458,3625.5225264106166,4830.998112453059,3801.095609441458,3801.095609441458,-0.06296928222542883,-0.06296928222542883,-0.06296928222542883,0.0,0.0,0.0,0.11185527825201286,0.11185527825201286,0.11185527825201286,0.03867168164917128,0.03867168164917128,0.03867168164917128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08154654106503617,-0.08154654106503617,-0.08154654106503617,0.018577258839607348,0.018577258839607348,0.018577258839607348,0.0,0.0,0.0,0.08444922032012042,0.08444922032012042,0.08444922032012042,0.05170365850814998,0.05170365850814998,0.05170365850814998,0.0,0.0,0.0,4226.268216498036
2016-05-26,3801.2890291969757,4049.8508353193006,5231.460416383673,3801.2890291969757,3801.2890291969757,0.054946483594512756,0.054946483594512756,0.054946483594512756,0.0,0.0,0.0,0.21335487867194872,0.21335487867194872,0.21335487867194872,0.033617554933770895,0.033617554933770895,0.033617554933770895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971616204732256,0.07971616204732256,0.07971616204732256,-0.0247696784528098,-0.0247696784528098,-0.0247696784528098,0.0,0.0,0.0,0.08063802999999893,0.08063802999999893,0.08063802999999893,0.04415281014366615,0.04415281014366615,0.04415281014366615,0.0,0.0,0.0,4612.312588818307
